match_id,team1,team2,venue,t1_batting_strength,t1_bowling_strength,t1_overall_strength,t1_recent_runs,t1_recent_wickets,t1_recent_economy,t2_batting_strength,t2_bowling_strength,t2_overall_strength,t2_recent_runs,t2_recent_wickets,t2_recent_economy
733987,Kings XI Punjab,Chennai Super Kings,Barabati Stadium,52.51596240927947,20.070192720558552,72.58615512983802,12.654545454545456,0.6545454545454545,4.384342241937526,47.10032097097212,26.63807551070588,73.738396481678,15.054545454545455,0.5454545454545454,5.537786330120427
733989,Rajasthan Royals,Sunrisers Hyderabad,"Sardar Patel Stadium, Motera",49.29198036332566,17.68038268316627,66.97236304649192,12.727272727272725,0.8181818181818182,4.477120004974906,53.10998988402924,31.58648327599144,84.69647316002069,14.70909090909091,0.5818181818181819,4.234442809643523
733991,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,50.9278548643774,28.923141216681753,79.85099608105917,12.345454545454544,0.5272727272727272,4.752404182207147,52.53974444734722,21.082219438962767,73.62196388630998,14.200000000000001,0.7636363636363637,4.478832075162351
733993,Delhi Daredevils,Sunrisers Hyderabad,Feroz Shah Kotla,47.660505361506914,14.587864267056823,62.248369628563744,12.381818181818183,0.23636363636363633,4.623574160467364,53.10998988402924,31.586483275991437,84.69647316002066,8.69090909090909,0.5818181818181819,3.9413704716336295
733995,Mumbai Indians,Chennai Super Kings,Wankhede Stadium,52.46468711045156,33.00422851894841,85.46891562939997,15.745454545454544,0.49090909090909096,5.344580957572297,48.64545931089306,26.100485658697426,74.7459449695905,15.2,0.4636363636363636,5.609283625730995
733997,Kings XI Punjab,Kolkata Knight Riders,Barabati Stadium,49.851123544440604,20.225594551256638,70.07671809569725,15.181818181818182,0.5272727272727272,4.743782171823655,57.198039128597024,34.13784470606267,91.33588383465968,11.41818181818182,0.43636363636363634,4.526460572058564
733999,Royal Challengers Bangalore,Rajasthan Royals,M Chinnaswamy Stadium,48.2508739451403,25.234208429772597,73.4850823749129,14.109090909090911,0.4727272727272727,4.670451287842592,50.65303721565936,15.193143790509316,65.84618100616869,13.836363636363638,0.7000000000000001,4.836668029621553
734001,Sunrisers Hyderabad,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal",53.10998988402924,31.586483275991437,84.69647316002066,11.636363636363637,0.5818181818181819,3.970822659330378,49.96481298443535,32.87815678352658,82.84296976796193,15.836363636363636,0.4,5.169541427508593
734003,Chennai Super Kings,Rajasthan Royals,JSCA International Stadium Complex,49.46279174718943,26.57839170327014,76.04118345045957,14.47272727272727,0.5515151515151516,7.369451089845826,51.2629713100419,14.808411905481488,66.07138321552338,13.29090909090909,0.6181818181818183,4.926789467483058
734005,Royal Challengers Bangalore,Delhi Daredevils,M Chinnaswamy Stadium,49.99507907636144,18.866599801808785,68.86167887817024,14.063636363636363,0.4727272727272727,4.233919022154317,48.166737604833614,13.829105796273033,61.99584340110666,14.836363636363636,0.26363636363636367,4.195642100617829
734007,Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",53.10998988402924,31.586483275991437,84.69647316002066,11.109090909090908,0.5454545454545454,4.430396241151285,54.03748467431071,18.81474851290692,72.85223318721764,17.418181818181818,0.5,4.952662891177609
734009,Kolkata Knight Riders,Mumbai Indians,Barabati Stadium,57.43494362748958,34.015472563480515,91.4504161909701,12.690909090909093,0.5272727272727272,4.140542465708432,49.96481298443535,32.87815678352658,82.84296976796193,15.32121212121212,0.4303030303030304,6.111962368908807
734011,Rajasthan Royals,Delhi Daredevils,"Sardar Patel Stadium, Motera",52.30913866202313,14.023380434705643,66.33251909672877,12.254545454545452,0.6545454545454547,5.000154554929177,45.75240792317422,9.09752751788333,54.84993544105755,13.339393939393938,0.34545454545454546,5.407070707070707
734013,Chennai Super Kings,Royal Challengers Bangalore,JSCA International Stadium Complex,47.94608489303176,26.738579531176153,74.68466442420792,12.745454545454548,0.4636363636363636,5.1692144113196745,48.91380479508716,20.690787789469827,69.604592584557,13.763636363636364,0.5636363636363636,5.210730978900105
734015,Sunrisers Hyderabad,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal",52.50328886154584,30.11276810021651,82.61605696176234,12.945454545454545,0.45454545454545453,4.4520922983590046,57.43494362748958,34.015472563480515,91.4504161909701,14.509090909090911,0.6,4.814079535649854
734017,Rajasthan Royals,Mumbai Indians,"Sardar Patel Stadium, Motera",52.73544648991611,18.766549130575235,71.50199562049134,15.436363636363637,0.5272727272727273,5.170300663641767,46.451766479479524,26.197365927811177,72.64913240729071,10.30909090909091,0.6227272727272727,6.277147413989519
734019,Delhi Daredevils,Kings XI Punjab,Feroz Shah Kotla,49.940159816455655,17.735578913774155,67.67573873022981,13.490909090909092,0.3727272727272727,5.12307892241843,51.231992605404,16.284988228260666,67.51698083366468,16.921212121212122,0.6727272727272727,5.057674304015768
734021,Sunrisers Hyderabad,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",49.51544460856621,21.99697772794029,71.5124223365065,13.187878787878786,0.3515151515151515,5.317843956809474,48.91380479508716,20.690787789469827,69.604592584557,14.054545454545456,0.5272727272727272,5.335342445999484
734023,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,57.92732414912384,33.709345955035744,91.63667010415959,11.927272727272726,0.6181818181818183,3.181610151861868,47.10032097097212,26.63807551070588,73.73839648167801,13.127272727272727,0.45454545454545453,5.5183786052647354
734025,Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association Stadium, Mohali",50.888701715703206,16.28498822826067,67.17368994396388,15.804545454545455,0.5227272727272727,5.418813131313131,45.015033312416435,23.49506312911025,68.5100964415267,13.363636363636362,0.5909090909090909,5.934036723510409
734027,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,56.89417006402086,30.639226596647664,87.53339666066853,14.70909090909091,0.5454545454545454,4.986630914445107,47.99653656798876,22.35174537518965,70.34828194317842,14.818181818181818,0.43636363636363634,5.412924575424575
734029,Chennai Super Kings,Sunrisers Hyderabad,JSCA International Stadium Complex,50.87567670237077,26.809794627164532,77.6854713295353,14.381818181818183,0.49090909090909085,5.0398833836253605,49.51544460856621,21.99697772794029,71.5124223365065,15.186363636363636,0.3363636363636363,5.603490816275461
734031,Mumbai Indians,Delhi Daredevils,Wankhede Stadium,47.86994829766134,26.389432043513658,74.259380341175,15.610606060606061,0.48333333333333334,5.26348367394879,45.24274263896214,16.010951092334906,61.25369373129706,12.436363636363637,0.5636363636363636,6.0737859704734065
734033,Kings XI Punjab,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",47.23928377564608,11.368475056901069,58.60775883254715,16.38181818181818,0.5939393939393939,3.5036975257158742,51.87420509236913,13.42687808583206,65.30108317820117,14.684848484848482,0.43636363636363634,5.189785225504685
734035,Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium,48.63026915703477,17.575926182837932,66.20619533987269,14.609090909090911,0.3272727272727273,4.362285384107418,51.010947122511986,30.922043889834786,81.93299101234676,11.981818181818182,0.45454545454545453,4.215964187327824
734037,Kolkata Knight Riders,Sunrisers Hyderabad,Eden Gardens,56.89417006402086,30.639226596647664,87.53339666066853,15.018181818181818,0.509090909090909,5.779869376672334,48.44886842348769,20.379154392245596,68.82802281573326,13.87272727272727,0.41818181818181815,5.885564291069235
734039,Kings XI Punjab,Delhi Daredevils,"Punjab Cricket Association Stadium, Mohali",48.7314749977128,13.786481223542534,62.51795622125533,12.254545454545452,0.6545454545454544,4.346080066722268,47.712998875698574,18.708789301787615,66.42178817748619,13.7,0.45909090909090905,6.070885502207516
734041,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,51.16947743819629,26.718057693957487,77.88753513215379,16.868181818181817,0.3909090909090909,5.4544733044733045,50.9134259723026,15.312044068322933,66.22547004062552,11.618181818181819,0.2545454545454546,4.3925244867243896
734043,Kings XI Punjab,Kolkata Knight Riders,Eden Gardens,48.73147499771279,13.786481223542534,62.517956221255346,14.139393939393939,0.6848484848484848,3.39446413678065,57.43494362748959,34.015472563480515,91.4504161909701,15.163636363636364,0.6181818181818183,5.585547484868029
734045,Chennai Super Kings,Mumbai Indians,Brabourne Stadium,50.37709250222952,31.460930204001773,81.83802270623129,13.418181818181818,0.49090909090909096,5.134464153732446,51.4755113717709,28.952520492656717,80.42803186442762,16.58181818181818,0.38181818181818183,4.564242301084406
734047,Chennai Super Kings,Kings XI Punjab,Wankhede Stadium,50.37709250222952,31.460930204001773,81.83802270623129,16.472727272727273,0.5272727272727272,6.043589420492309,48.31935378559158,19.974192516758627,68.29354630235022,12.840909090909092,0.7090909090909091,4.258713521754121
734049,Kolkata Knight Riders,Kings XI Punjab,M Chinnaswamy Stadium,57.43494362748959,34.015472563480515,91.4504161909701,16.70909090909091,0.47272727272727266,5.020646907950984,47.397152177675686,16.425164270810498,63.82231644848619,13.763636363636362,0.7272727272727273,4.228228158647949
829705,Kolkata Knight Riders,Mumbai Indians,Eden Gardens,59.013565086804235,39.86070413235145,98.87426921915568,15.30909090909091,0.509090909090909,5.325581190987709,49.8963322449852,38.454568231967954,88.35090047695316,9.327272727272726,0.4727272727272727,4.792738269532885
829707,Chennai Super Kings,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",51.14327918280303,40.43447525188679,91.57775443468982,15.127272727272725,0.7454545454545454,5.52631343785729,47.319585033155924,20.3510019755686,67.67058700872452,9.27878787878788,0.6909090909090909,4.98608819785717
829709,Kings XI Punjab,Rajasthan Royals,Maharashtra Cricket Association Stadium,49.56888275441167,18.713189399518004,68.28207215392969,11.709090909090907,0.7696969696969697,4.321156109087144,50.55731860766507,16.000796028987054,66.5581146366521,16.10909090909091,0.4,4.7588569651548704
829711,Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk",51.14327918280303,40.43447525188679,91.57775443468982,14.254545454545452,0.781818181818182,5.419237788534571,50.96756920627965,23.922350610852835,74.8899198171325,14.709090909090907,0.6181818181818182,4.961150925649435
829713,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,58.11322264317821,32.78898392178636,90.90220656496457,14.98181818181818,0.5272727272727273,6.137280103364969,52.17256825153781,20.30881955905808,72.48138781059589,13.636363636363638,0.32727272727272727,5.42471205626641
829715,Delhi Daredevils,Rajasthan Royals,Feroz Shah Kotla,51.0218387228384,22.249298226075993,73.2711369489144,9.854545454545455,0.7,5.212263913276967,50.55731860766507,16.000796028987054,66.5581146366521,16.98181818181818,0.4,5.322448516438549
829717,Mumbai Indians,Kings XI Punjab,Wankhede Stadium,48.22846486740437,25.64645161880426,73.87491648620863,14.181818181818182,0.496969696969697,5.842258954970819,51.264069920187076,19.33580355522814,70.59987347541522,10.290909090909091,0.6681818181818182,4.011873574113348
829719,Royal Challengers Bangalore,Sunrisers Hyderabad,M Chinnaswamy Stadium,52.17256825153781,20.30881955905808,72.48138781059589,14.699999999999996,0.32727272727272727,5.486455420650167,53.68827639411891,24.68929846558917,78.37757485970808,14.372727272727275,0.7181818181818183,5.254872481453844
829721,Rajasthan Royals,Mumbai Indians,"Sardar Patel Stadium, Motera",50.557318607665074,16.000796028987057,66.55811463665212,15.157575757575756,0.43636363636363634,5.209757686335835,45.17926583428839,20.709686021404107,65.88895185569248,13.963636363636367,0.41818181818181815,5.736498543243257
829723,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,56.614085666525575,27.952257123634073,84.56634279015965,14.454545454545455,0.5363636363636364,4.82035312557625,52.81659202340587,31.926123601841322,84.74271562524719,16.49090909090909,0.6363636363636364,6.259288267380634
829725,Kings XI Punjab,Delhi Daredevils,Maharashtra Cricket Association Stadium,51.264069920187076,19.335803555228136,70.59987347541522,14.854545454545455,0.5818181818181819,4.388042450810095,47.21288472502898,16.964893297671065,64.17777802270005,10.787878787878789,0.7,5.170936270826888
829727,Sunrisers Hyderabad,Rajasthan Royals,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,53.099694076090174,24.98828836457907,78.08798244066926,13.67272727272727,0.6545454545454547,4.625426342127212,50.55731860766507,16.000796028987054,66.55811463665212,15.040909090909093,0.49090909090909085,4.910448200049853
829729,Mumbai Indians,Chennai Super Kings,Wankhede Stadium,48.96468367169907,25.5929162652689,74.55759993696797,17.83030303030303,0.41212121212121217,6.065772623098826,51.14327918280303,40.43447525188679,91.57775443468982,15.490909090909089,0.5454545454545454,4.995663196675605
829731,Sunrisers Hyderabad,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,52.69417550655647,22.93575125831313,75.62992676486958,12.727272727272727,0.47272727272727266,4.492064465485944,47.21288472502898,16.964893297671065,64.17777802270005,12.040909090909093,0.703030303030303,5.166852164063117
829733,Kings XI Punjab,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,50.529482936421736,19.7835374830867,70.31302041950845,13.218181818181819,0.5818181818181819,4.681055877371088,59.40434058166402,36.77795951847475,96.18230010013878,15.618181818181819,0.5454545454545454,5.062942692161252
829735,Rajasthan Royals,Chennai Super Kings,"Sardar Patel Stadium, Motera",52.47371429801953,14.72979834554016,67.20351264355968,15.345454545454546,0.38181818181818183,4.882240282186178,51.14327918280303,40.43447525188679,91.57775443468982,14.254545454545456,0.49090909090909096,4.76530055832506
829737,Royal Challengers Bangalore,Mumbai Indians,M Chinnaswamy Stadium,55.01609520868601,15.5538680232512,70.56996323193721,16.15909090909091,0.7272727272727273,4.097845888181488,53.39837971235906,34.97631210679605,88.37469181915512,16.927272727272726,0.45454545454545453,5.488771903028101
829739,Delhi Daredevils,Kolkata Knight Riders,Feroz Shah Kotla,47.21288472502898,16.964893297671065,64.17777802270005,15.290909090909093,0.6681818181818181,6.4883256280021095,59.40434058166402,36.77795951847475,96.18230010013878,14.836363636363638,0.5454545454545454,5.034020012963863
829741,Rajasthan Royals,Kings XI Punjab,"Sardar Patel Stadium, Motera",53.36818417182596,15.8065593711421,69.17474354296806,15.381818181818181,0.44090909090909086,5.277086996966075,53.2946024546138,18.280282935496988,71.57488539011081,15.654545454545454,0.6363636363636364,4.817548426303713
829743,Sunrisers Hyderabad,Kolkata Knight Riders,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,53.528929595851416,24.94607840049026,78.47500799634166,13.854545454545455,0.43636363636363645,5.4917407906250695,58.5760549243355,37.87320548288499,96.44926040722049,13.745454545454548,0.6363636363636364,4.920084163409406
829745,Royal Challengers Bangalore,Chennai Super Kings,M Chinnaswamy Stadium,53.446619661776,22.843645381746537,76.29026504352254,14.590909090909093,0.6454545454545454,4.0635005319035,51.14327918280303,40.43447525188679,91.57775443468982,15.509090909090908,0.4727272727272727,4.611198945981555
829747,Delhi Daredevils,Mumbai Indians,Feroz Shah Kotla,44.379459684669264,19.490047283924415,63.86950696859369,14.509090909090911,0.7272727272727272,6.189636262525707,53.398379712359045,34.97631210679605,88.3746918191551,15.018181818181818,0.5,5.4426740472642114
